books-in-brief-fiction-poetry-in-destiny-s-choir.html,books-in-brief-fiction-poetry-in-destiny-s-choir.html.txt,Ann Abel,female,Alexander Chee,male,,2002,http://www.nytimes.com/2002/01/20/books/books-in-brief-fiction-poetry-in-destiny-s-choir.html,edinburgh edinburgh ,(Glbt; Contemporary; Fiction;';0312305036)
books-in-brief-fiction-poetry-slackers-in-ireland.html,books-in-brief-fiction-poetry-slackers-in-ireland.html.txt,William Ferguson,male,Julian Gough,male,,2001,http://www.nytimes.com/2001/08/26/books/books-in-brief-fiction-poetry-slackers-in-ireland.html,juno & juliet juno & juliet ,(Romance; Young Adult; Novels; European Literature; Adult; Cultural; Adult Fiction; Fiction; Womens Fiction;';0385721617)
books-in-brief-fiction-poetry-the-silence-of-the-earps.html,books-in-brief-fiction-poetry-the-silence-of-the-earps.html.txt,Allen Barra,male,Robert B Parker,male,,2001,http://www.nytimes.com/2001/07/15/books/books-in-brief-fiction-poetry-the-silence-of-the-earps.html,gunman's rhapsody gunman's rhapsody ,(Mystery; Historical Fiction; Fiction; Western; Historical; Action; Thriller;';0425182894)
books-in-brief-fiction-poetry-trekking-toward-transcendence.html,books-in-brief-fiction-poetry-trekking-toward-transcendence.html.txt,Amy Benfer,female,Katy Gardner,female,,2002,http://www.nytimes.com/2002/04/28/books/books-in-brief-fiction-poetry-trekking-toward-transcendence.html,losing gemma losing gemma ,(Mystery; Travel; Cultural; Fiction;';0141005467)
books-in-brief-fiction-poetry-wolfgang-s-sister.html,books-in-brief-fiction-poetry-wolfgang-s-sister.html.txt,Megan Harlan,female,Sharon Chmielarz,female,,2001,http://www.nytimes.com/2001/07/29/books/books-in-brief-fiction-poetry-wolfgang-s-sister.html,other mozart  the other mozart  the ,(Poetry;';0865381011)
books-in-brief-fiction-smart-women-foolish-marriages.html,books-in-brief-fiction-smart-women-foolish-marriages.html.txt,Emily Hall,female,Heidi Jon Schmidt,female,,2001,http://www.nytimes.com/2001/09/23/books/books-in-brief-fiction-smart-women-foolish-marriages.html,darling? darling? ,(Fiction; Romance; Young Adult; Contemporary; Womens Fiction;';0609807900)
books-in-brief-fiction-the-joys-of-being-watched.html,books-in-brief-fiction-the-joys-of-being-watched.html.txt,Andrew Ervin,male,Elizabeth Searle,female,,2001,http://www.nytimes.com/2001/08/12/books/books-in-brief-fiction-the-joys-of-being-watched.html,celebrities in disgrace celebrities in disgrace ,(Short Stories;';1555973248)
books-in-brief-nonfiction-043419.html,books-in-brief-nonfiction-043419.html.txt,Laura Ciolkowski,female,Louis Menand,male,,2002,http://www.nytimes.com/2002/12/01/books/books-in-brief-nonfiction-043419.html?fta=y,american studies american studies ,(Romance; Classics; Fiction;';1562542699)
books-in-brief-nonfiction-072141.html,books-in-brief-nonfiction-072141.html.txt,Christine Kenneally,female,Jennifer Ackerman,female,,2001,http://www.nytimes.com/2001/09/16/books/books-in-brief-nonfiction-072141.html,chance in the house of fate chance in the house of fate ,(Science; Medical; Nonfiction; Biology;';0618082875)
books-in-brief-nonfiction-072168.html,books-in-brief-nonfiction-072168.html.txt,Eric P. Nash,male,Witold Rybczynski,male,,2001,http://www.nytimes.com/2001/09/16/books/books-in-brief-nonfiction-072168.html,look of architecture  the look of architecture  the ,(Design; Art; Architecture; Nonfiction;';0195156331)
books-in-brief-nonfiction-179035.html,books-in-brief-nonfiction-179035.html.txt,Mark Levine,male,Ned Rorem,male,,2002,http://www.nytimes.com/2002/01/27/books/books-in-brief-nonfiction-179035.html,ned rorem reader  a ned rorem reader  a ,(Music;';0879109998)
books-in-brief-nonfiction-179043.html,books-in-brief-nonfiction-179043.html.txt,Amy Reiter,female,Gene Simmons,male,,2002,http://www.nytimes.com/2002/01/27/books/books-in-brief-nonfiction-179043.html,kiss and make-up kiss and make-up ,(Autobiography; Music; Nonfiction; Biography;';060960855X)
books-in-brief-nonfiction-179051.html,books-in-brief-nonfiction-179051.html.txt,Minna Proctor,female,Jan Morris,male,,2002,http://www.nytimes.com/2002/01/27/books/books-in-brief-nonfiction-179051.html,writer's house in wales  a writer's house in wales  a ,(Autobiography; Language; Travel; Writing; Nonfiction; Biography; History;';0792265238)
books-in-brief-nonfiction-179060.html,books-in-brief-nonfiction-179060.html.txt,Tyler D. Johnson,male,Peter Martin,male,,2002,http://www.nytimes.com/2002/01/27/books/books-in-brief-nonfiction-179060.html,dog called perth  a: the true story of a beagle dog called perth  a: the true story of a beagle ,(Animals; Nonfiction;';155970652X)
books-in-brief-nonfiction-180653.html,books-in-brief-nonfiction-180653.html.txt,Elizabeth Mary Sheehan,female,Sander L Gilman,male,,2004,http://www.nytimes.com/2004/07/11/books/books-in-brief-nonfiction-180653.html,fat boys: a slim book fat boys: a slim book ,(Health; Fat;';0803221835)
books-in-brief-nonfiction-212652.html,books-in-brief-nonfiction-212652.html.txt,Peter Temes,male,Howard Blum,male,,2001,http://www.nytimes.com/2001/11/25/books/books-in-brief-nonfiction-212652.html,brigade  the brigade  the ,(Science Fiction; War; Fiction;';0765354063)
books-in-brief-nonfiction-212660.html,books-in-brief-nonfiction-212660.html.txt,Alex Abramovich,male,Arundhati Roy,female,,2001,http://www.nytimes.com/2001/11/25/books/books-in-brief-nonfiction-212660.html,power politics power politics ,(Social Science; Asian Literature; Philosophy; Writing; Cultural; Nonfiction; Politics; History;';0896086682)
books-in-brief-nonfiction-212695.html,books-in-brief-nonfiction-212695.html.txt,Janet Steen,female,Leila Philip,female,,2001,http://www.nytimes.com/2001/11/25/books/books-in-brief-nonfiction-212695.html,family place  a family place  a ,(Environment; Autobiography; Nonfiction; Biography;';0679740244)
books-in-brief-nonfiction-212725.html,books-in-brief-nonfiction-212725.html.txt,Chris Hedges,male,Laurie Mylroie,female,,2001,http://www.nytimes.com/2001/11/25/books/books-in-brief-nonfiction-212725.html,study of revenge study of revenge ,(Mystery; Historical; Historical Fiction; Fiction;';0307985768)
books-in-brief-nonfiction-215996.html,books-in-brief-nonfiction-215996.html.txt,Carol Peace Robins,female,Sue Halpern,female,,2001,http://www.nytimes.com/2001/07/22/books/books-in-brief-nonfiction-215996.html,four wings and a prayer four wings and a prayer ,(Environment; Science; Animals; Nonfiction;';037570194X)
books-in-brief-nonfiction-216003.html,books-in-brief-nonfiction-216003.html.txt,Diane Cole,female,Bruce Feiler,male,,2001,http://www.nytimes.com/2001/07/22/books/books-in-brief-nonfiction-216003.html,walking the bible walking the bible ,(Christian; Religion; Travel; Spirituality; Nonfiction; History;';0060838639)
books-in-brief-nonfiction-285080.html,books-in-brief-nonfiction-285080.html.txt,Brooke Allen,female,Evan S Connell,male,,2001,http://www.nytimes.com/2001/09/30/books/books-in-brief-nonfiction-285080.html,aztec treasure house  the aztec treasure house  the ,(History; Nonfiction; Writing;';1582432538)
books-in-brief-nonfiction-285099.html,books-in-brief-nonfiction-285099.html.txt,Allen D. Boyer,male,Rachel Toor,female,,2001,http://www.nytimes.com/2001/09/30/books/books-in-brief-nonfiction-285099.html,admissions confidential admissions confidential ,(Academic; Education; Nonfiction;';0312302355)
books-in-brief-nonfiction-285102.html,books-in-brief-nonfiction-285102.html.txt,Gavin McNett,male,James C Chatters,male,,2001,http://www.nytimes.com/2001/09/30/books/books-in-brief-nonfiction-285102.html,ancient encounters ancient encounters ,(Christian; Reference; Spirituality; Philosophy; Christianity; Religion; Nonfiction; Classics; History;';088419468X)
books-in-brief-nonfiction-285110.html,books-in-brief-nonfiction-285110.html.txt,Naomi Wax,female,Mark C Ross,male,,2001,http://www.nytimes.com/2001/09/30/books/books-in-brief-nonfiction-285110.html,dangerous beauty dangerous beauty ,(Romance; Historical Fiction; Historical; Fiction;';0061231363)
books-in-brief-nonfiction-285129.html,books-in-brief-nonfiction-285129.html.txt,Stephan Talty,male,Kirk Johnson,male,,2001,http://www.nytimes.com/2001/09/30/books/books-in-brief-nonfiction-285129.html,to the edge to the edge ,(Romance; New Adult; Young Adult; Contemporary;';1480095532)
books-in-brief-nonfiction-286974.html,books-in-brief-nonfiction-286974.html.txt,Tyler D. Johnson,male,Ian Frazier,male,,2002,http://www.nytimes.com/2002/04/07/books/books-in-brief-nonfiction-286974.html,fish's eye  the fish's eye  the ,(Environment; Nonfiction; Writing;';0312421699)
books-in-brief-nonfiction-286982.html,books-in-brief-nonfiction-286982.html.txt,Paul Collins,male,Mike Dash,male,,2002,http://www.nytimes.com/2002/04/07/books/books-in-brief-nonfiction-286982.html,batavia's graveyard batavia's graveyard ,(Crime; Adventure; Historical; History; Biography; Nonfiction;';0609807161)
books-in-brief-nonfiction-286990.html,books-in-brief-nonfiction-286990.html.txt,Diane Scharper,female,Andrew S Grove,male,,2002,http://www.nytimes.com/2002/04/07/books/books-in-brief-nonfiction-286990.html,swimming across: a memoir swimming across: a memoir ,(Autobiography; Biography Memoir; World War II; Business; Nonfiction; Historical; War; Biography; History;';0446679704)
books-in-brief-nonfiction-287016.html,books-in-brief-nonfiction-287016.html.txt,David Kaufman,male,Robert Brustein,male,,2002,http://www.nytimes.com/2002/04/07/books/books-in-brief-nonfiction-287016.html,siege of the arts  the: collected writings  1994-2001 siege of the arts  the: collected writings  1994-2001 ,(;';1566633818)
books-in-brief-nonfiction-400980.html,books-in-brief-nonfiction-400980.html.txt,Laura Ciolkowski,female,Albert Murray,male,,2002,http://www.nytimes.com/2002/02/10/books/books-in-brief-nonfiction-400980.html,from the briarpatch file from the briarpatch file ,(;';0375421424)
books-in-brief-nonfiction-400998.html,books-in-brief-nonfiction-400998.html.txt,Paul Collins,male,James Ruddick,male,,2002,http://www.nytimes.com/2002/02/10/books/books-in-brief-nonfiction-400998.html,death at the priory death at the priory ,(Mystery; European Literature; Nonfiction; Historical; Crime; Biography; History;';0802139744)
books-in-brief-nonfiction-401013.html,books-in-brief-nonfiction-401013.html.txt,Aaron Retica,male,Jerome Charyn,male,,2002,http://www.nytimes.com/2002/02/10/books/books-in-brief-nonfiction-401013.html,sizzling chops and devilish spins sizzling chops and devilish spins ,(Mystery; Buisness; Art;';1568582420)
books-in-brief-nonfiction-419265.html,books-in-brief-nonfiction-419265.html.txt,Eric Silverstadt,male,Joe Queenan,male,,2001,http://www.nytimes.com/2001/08/05/books/books-in-brief-nonfiction-419265.html,balsamic dreams balsamic dreams ,(Sociology; Writing; Humor; Nonfiction; History;';031242082X)
books-in-brief-nonfiction-419273.html,books-in-brief-nonfiction-419273.html.txt,Diane Scharper,female,Tom Stanton,male,,2001,http://www.nytimes.com/2001/08/05/books/books-in-brief-nonfiction-419273.html,final season  the final season  the ,(;';1894345487)
books-in-brief-nonfiction-419281.html,books-in-brief-nonfiction-419281.html.txt,John Motyka,male,Hugh Brody,male,,2001,http://www.nytimes.com/2001/08/05/books/books-in-brief-nonfiction-419281.html,other side of eden  the other side of eden  the ,(Anthropology; Science; Nonfiction; Academic; History;';0865476381)
books-in-brief-nonfiction-499056.html,books-in-brief-nonfiction-499056.html.txt,Paula Friedman,female,Sebastian Junger,male,,2001,http://www.nytimes.com/2001/10/14/books/books-in-brief-nonfiction-499056.html,fire fire ,(Science Fiction; Young Adult; Fantasy; Fiction;';0439023491)
books-in-brief-nonfiction-499064.html,books-in-brief-nonfiction-499064.html.txt,Diane Cole,female,Nicholas A Basbanes,male,,2001,http://www.nytimes.com/2001/10/14/books/books-in-brief-nonfiction-499064.html,patience & fortitude patience & fortitude ,(;';0062232460)
books-in-brief-nonfiction-499110.html,books-in-brief-nonfiction-499110.html.txt,Janet Steen,female,Marsha Recknagel,female,,2001,http://www.nytimes.com/2001/10/14/books/books-in-brief-nonfiction-499110.html,if nights could talk: a family memoir if nights could talk: a family memoir ,(Autobiography;';0312305079)
books-in-brief-nonfiction-499129.html,books-in-brief-nonfiction-499129.html.txt,Peggy Constantine,female,Studs Turkel,male,,2001,http://www.nytimes.com/2001/10/14/books/books-in-brief-nonfiction-499129.html,will the circle be unbroken? will the circle be unbroken? ,(Young Adult; Childrens; Family; Historical Fiction; American; Fiction; Academic; Cultural; Historical; Classics;';0140372903)
books-in-brief-nonfiction-502618.html,books-in-brief-nonfiction-502618.html.txt,Suzy Hansen,female,Emily White,female,,2002,http://www.nytimes.com/2002/04/21/books/books-in-brief-nonfiction-502618.html,fast girls: teenage tribes and the myth of the slut fast girls: teenage tribes and the myth of the slut ,(Sociology; Psychology; Gender; Sexuality; Nonfiction; Gender and Sexuality; Womens; Feminism; Social Science;';0425191761)
books-in-brief-nonfiction-502642.html,books-in-brief-nonfiction-502642.html.txt,Sara Ivry,female,Connie May Fowler,female,,2002,http://www.nytimes.com/2002/04/21/books/books-in-brief-nonfiction-502642.html,when katie wakes: a memoir when katie wakes: a memoir ,(Autobiography; Sociology; Nonfiction;';038550201X)
books-in-brief-nonfiction-502669.html,books-in-brief-nonfiction-502669.html.txt,Carol Peace Robins,female,William Grimes,male,,2002,http://www.nytimes.com/2002/04/21/books/books-in-brief-nonfiction-502669.html,my fine feathered friend my fine feathered friend ,(Autobiography; Animals; Nonfiction;';0865476322)
books-in-brief-nonfiction-544779.html,books-in-brief-nonfiction-544779.html.txt,Catherine Saint Louis,female,Vivian Gornick,female,,2001,http://www.nytimes.com/2001/12/16/books/books-in-brief-nonfiction-544779.html,situation and the story  the situation and the story  the ,(Autobiography; Nonfiction; Language;';0374528586)
books-in-brief-nonfiction-544795.html,books-in-brief-nonfiction-544795.html.txt,Elizabeth Manus,female,Matteo Pericoli,male,,2001,http://www.nytimes.com/2001/12/16/books/books-in-brief-nonfiction-544795.html,manhattan unfurled manhattan unfurled ,(Travel; Art; Nonfiction;';0375824693)
books-in-brief-nonfiction-544817.html,books-in-brief-nonfiction-544817.html.txt,Drake P. Bennett,male,Stanley Weintraub,male,,2001,http://www.nytimes.com/2001/12/16/books/books-in-brief-nonfiction-544817.html,silent night silent night ,(Mystery; Holiday; Suspense; Thriller; Fiction;';067100042X)
books-in-brief-nonfiction-544825.html,books-in-brief-nonfiction-544825.html.txt,Matthew Price,male,John Mortimer,male,,2001,http://www.nytimes.com/2001/12/16/books/books-in-brief-nonfiction-544825.html,summer of a dormouse  the summer of a dormouse  the ,(Autobiography; Nonfiction; Biography; European Literature;';0670891061)
books-in-brief-nonfiction-620246.html,books-in-brief-nonfiction-620246.html.txt,Kathryn Shattuck,female,Gail Godwin,female,,2001,http://www.nytimes.com/2001/04/08/books/books-in-brief-nonfiction-620246.html?fta=y,heart heart ,(Literature; Novels; Fiction; Academic; Cultural; Young Adult; Adventure; Historical Fiction; Classics;';1892295490)
books-in-brief-nonfiction-620270.html,books-in-brief-nonfiction-620270.html.txt,Louise Jarvis,female,Meghan Daum,female,,2001,http://www.nytimes.com/2001/04/08/books/books-in-brief-nonfiction-620270.html?fta=y,my misspent youth: essays my misspent youth: essays ,(Autobiography; Biography Memoir; Humor; Contemporary; Writing; New York; Nonfiction; Womens; Short Stories; Biography;';1890447269)
books-in-brief-nonfiction-625540.html,books-in-brief-nonfiction-625540.html.txt,Janet Steen,female,Da Chen,male,,2002,http://www.nytimes.com/2002/02/24/books/books-in-brief-nonfiction-625540.html,sounds of the river: a memoir sounds of the river: a memoir ,(Autobiography; Cultural; Nonfiction; Biography; Biography Memoir;';0060199253)
books-in-brief-nonfiction-625574.html,books-in-brief-nonfiction-625574.html.txt,Ihsan Taylor,male,Ron Powers,male,,2002,http://www.nytimes.com/2002/02/24/books/books-in-brief-nonfiction-625574.html,tom and huck don't live here anymore tom and huck don't live here anymore ,(Mystery; North American Hi...; History; Crime;';0312303246)
